"id","lat","lng","artdtsch","artbot","gattungdeutsch","strname","pflanzjahr","standalter","bezirk","standortnr","wassermenge","wassersumme","anzahlg"
"id-8005","51.319202534663582","12.341335006814038","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",2009,14,"Schleußig","39395",29,"105","5"
"id-8059","51.319764950858747","12.341632599744239","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,7,"Schleußig","39456",24,"24","1"
"id-8162","51.319562964030588","12.340362671927384","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Oeserstraße",2014,9,"Schleußig","40715",16,"61","4"
"id-8240","51.312362100225982","12.368866509148450","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Windscheidstraße",1995,28,"Connewitz","42651",60,"500","12"
"id-8459","51.320769807080019","12.342188526200419","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,7,"Schleußig","39441",40,"200","5"
"id-8597","51.321846561976898","12.340101035490271","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Brockhausstraße",2018,5,"Schleußig","40752",7,"7","1"
"id-8733","51.323017125141043","12.340681956541095","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Brockhausstraße",2005,18,"Schleußig","40783",60,"195","5"
"id-8742","51.324040937141397","12.341509973239580","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Brockhausstraße",2001,22,"Schleußig","40811",18,"40","3"
"id-8868","51.326966759047686","12.344931324612336","Straßen-Robinie","Robinia pseudoacacia 'Monophylla'","Robinia","Brockhausstraße",2009,14,"Schleußig","40885",50,"320","10"
"id-8930","51.327975377085124","12.345808617267153","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,7,"Schleußig","39624",35,"182","7"
"id-8932","51.327801893031186","12.345947986205204","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,7,"Schleußig","39601",50,"415","10"
"id-8933","51.327604075738648","12.345529885951171","Japanischer Schnurbaum","Sophora japonica","Sophora","Holbeinstraße",2016,7,"Schleußig","39602",15,"23","2"
"id-8970","51.327275573962147","12.345671032476274","Hopfenbuche","Ostrya carpinifolia","Ostrya","Könneritzstraße",2016,7,"Schleußig","39570",20,"60","4"
"id-8974","51.327060194703535","12.345315395196613","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,7,"Schleußig","39572",5,"5","1"
"id-8978","51.326939157426025","12.345490923911850","Baumhasel","Corylus colurna","Corylus","Könneritzstraße",1985,38,"Schleußig","39575",14,"365","29"
"id-8991","51.326243444221447","12.345121269866103","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,7,"Schleußig","39586",40,"150","5"
"id-8992","51.326178298254547","12.345088284197978","Stadt-Linde","Tilia cordata 'Greenspire'","Tilia","Könneritzstraße",2016,7,"Schleußig","39587",30,"30","1"
